Epoch 001 | learning rate: 0.0500 | Train Loss: 2.0074 | Train Acc: 0.2746 | Valid Loss: 1.8763 | Valid Acc: 0.3356 | Epoch Time: 8.42 s
Epoch 159 | learning rate: 0.0011 | Train Loss: 0.7293 | Train Acc: 0.7713 | Valid Loss: 1.2656 | Valid Acc: 0.5704 | Epoch Time: 5.81 s
Epoch 160 | learning rate: 0.0011 | Train Loss: 0.7283 | Train Acc: 0.7722 | Valid Loss: 1.2677 | Valid Acc: 0.5698 | Epoch Time: 6.38 s
Epoch 161 | learning rate: 0.0011 | Train Loss: 0.7275 | Train Acc: 0.7721 | Valid Loss: 1.2654 | Valid Acc: 0.5738 | Epoch Time: 6.70 s
Epoch 162 | learning rate: 0.0010 | Train Loss: 0.7272 | Train Acc: 0.7714 | Valid Loss: 1.2675 | Valid Acc: 0.5730 | Epoch Time: 6.67 s
Epoch 163 | learning rate: 0.0010 | Train Loss: 0.7265 | Train Acc: 0.7728 | Valid Loss: 1.2666 | Valid Acc: 0.5702 | Epoch Time: 6.72 s
Epoch 164 | learning rate: 0.0010 | Train Loss: 0.7257 | Train Acc: 0.7726 | Valid Loss: 1.2662 | Valid Acc: 0.5708 | Epoch Time: 5.89 s
Epoch 165 | learning rate: 0.0010 | Train Loss: 0.7252 | Train Acc: 0.7724 | Valid Loss: 1.2674 | Valid Acc: 0.5718 | Epoch Time: 6.00 s
Epoch 166 | learning rate: 0.0010 | Train Loss: 0.7245 | Train Acc: 0.7729 | Valid Loss: 1.2680 | Valid Acc: 0.5744 | Epoch Time: 5.51 s
Epoch 167 | learning rate: 0.0010 | Train Loss: 0.7241 | Train Acc: 0.7728 | Valid Loss: 1.2647 | Valid Acc: 0.5710 | Epoch Time: 5.08 s
Epoch 168 | learning rate: 0.0010 | Train Loss: 0.7233 | Train Acc: 0.7728 | Valid Loss: 1.2648 | Valid Acc: 0.5724 | Epoch Time: 5.10 s
Epoch 169 | learning rate: 0.0010 | Train Loss: 0.7226 | Train Acc: 0.7735 | Valid Loss: 1.2637 | Valid Acc: 0.5724 | Epoch Time: 5.29 s
Epoch 170 | learning rate: 0.0010 | Train Loss: 0.7219 | Train Acc: 0.7746 | Valid Loss: 1.2665 | Valid Acc: 0.5752 | Epoch Time: 5.33 s
Epoch 171 | learning rate: 0.0010 | Train Loss: 0.7218 | Train Acc: 0.7743 | Valid Loss: 1.2672 | Valid Acc: 0.5724 | Epoch Time: 5.14 s
Epoch 172 | learning rate: 0.0010 | Train Loss: 0.7210 | Train Acc: 0.7743 | Valid Loss: 1.2658 | Valid Acc: 0.5722 | Epoch Time: 5.19 s
Epoch 173 | learning rate: 0.0010 | Train Loss: 0.7206 | Train Acc: 0.7736 | Valid Loss: 1.2656 | Valid Acc: 0.5712 | Epoch Time: 5.44 s
Epoch 174 | learning rate: 0.0010 | Train Loss: 0.7197 | Train Acc: 0.7752 | Valid Loss: 1.2674 | Valid Acc: 0.5670 | Epoch Time: 5.55 s
Epoch 175 | learning rate: 0.0010 | Train Loss: 0.7193 | Train Acc: 0.7753 | Valid Loss: 1.2653 | Valid Acc: 0.5716 | Epoch Time: 5.47 s
Epoch 176 | learning rate: 0.0010 | Train Loss: 0.7186 | Train Acc: 0.7753 | Valid Loss: 1.2657 | Valid Acc: 0.5696 | Epoch Time: 5.27 s
Epoch 177 | learning rate: 0.0010 | Train Loss: 0.7182 | Train Acc: 0.7748 | Valid Loss: 1.2666 | Valid Acc: 0.5730 | Epoch Time: 5.16 s
Epoch 178 | learning rate: 0.0010 | Train Loss: 0.7175 | Train Acc: 0.7755 | Valid Loss: 1.2678 | Valid Acc: 0.5704 | Epoch Time: 5.30 s
Epoch 179 | learning rate: 0.0010 | Train Loss: 0.7171 | Train Acc: 0.7752 | Valid Loss: 1.2656 | Valid Acc: 0.5704 | Epoch Time: 5.37 s
Epoch 180 | learning rate: 0.0010 | Train Loss: 0.7165 | Train Acc: 0.7758 | Valid Loss: 1.2668 | Valid Acc: 0.5704 | Epoch Time: 5.38 s
Epoch 181 | learning rate: 0.0010 | Train Loss: 0.7159 | Train Acc: 0.7755 | Valid Loss: 1.2669 | Valid Acc: 0.5740 | Epoch Time: 5.28 s
Epoch 182 | learning rate: 0.0010 | Train Loss: 0.7155 | Train Acc: 0.7764 | Valid Loss: 1.2652 | Valid Acc: 0.5720 | Epoch Time: 5.32 s
Epoch 183 | learning rate: 0.0010 | Train Loss: 0.7148 | Train Acc: 0.7777 | Valid Loss: 1.2671 | Valid Acc: 0.5714 | Epoch Time: 5.29 s
Epoch 184 | learning rate: 0.0010 | Train Loss: 0.7143 | Train Acc: 0.7764 | Valid Loss: 1.2662 | Valid Acc: 0.5684 | Epoch Time: 5.23 s
Epoch 185 | learning rate: 0.0010 | Train Loss: 0.7137 | Train Acc: 0.7768 | Valid Loss: 1.2674 | Valid Acc: 0.5718 | Epoch Time: 5.38 s
Epoch 186 | learning rate: 0.0010 | Train Loss: 0.7131 | Train Acc: 0.7773 | Valid Loss: 1.2669 | Valid Acc: 0.5718 | Epoch Time: 5.44 s
Epoch 187 | learning rate: 0.0010 | Train Loss: 0.7128 | Train Acc: 0.7772 | Valid Loss: 1.2675 | Valid Acc: 0.5710 | Epoch Time: 5.43 s
Epoch 188 | learning rate: 0.0010 | Train Loss: 0.7120 | Train Acc: 0.7776 | Valid Loss: 1.2667 | Valid Acc: 0.5714 | Epoch Time: 5.19 s
Epoch 189 | learning rate: 0.0010 | Train Loss: 0.7113 | Train Acc: 0.7776 | Valid Loss: 1.2677 | Valid Acc: 0.5720 | Epoch Time: 5.24 s
Epoch 190 | learning rate: 0.0010 | Train Loss: 0.7110 | Train Acc: 0.7780 | Valid Loss: 1.2652 | Valid Acc: 0.5728 | Epoch Time: 5.33 s
Epoch 191 | learning rate: 0.0010 | Train Loss: 0.7103 | Train Acc: 0.7787 | Valid Loss: 1.2663 | Valid Acc: 0.5706 | Epoch Time: 5.29 s
Epoch 192 | learning rate: 0.0010 | Train Loss: 0.7096 | Train Acc: 0.7789 | Valid Loss: 1.2671 | Valid Acc: 0.5714 | Epoch Time: 5.41 s
Epoch 193 | learning rate: 0.0010 | Train Loss: 0.7092 | Train Acc: 0.7791 | Valid Loss: 1.2671 | Valid Acc: 0.5706 | Epoch Time: 6.16 s
Epoch 194 | learning rate: 0.0010 | Train Loss: 0.7087 | Train Acc: 0.7795 | Valid Loss: 1.2675 | Valid Acc: 0.5714 | Epoch Time: 5.86 s
Epoch 195 | learning rate: 0.0010 | Train Loss: 0.7080 | Train Acc: 0.7793 | Valid Loss: 1.2693 | Valid Acc: 0.5704 | Epoch Time: 6.41 s
Epoch 196 | learning rate: 0.0010 | Train Loss: 0.7076 | Train Acc: 0.7797 | Valid Loss: 1.2674 | Valid Acc: 0.5688 | Epoch Time: 6.29 s
Epoch 197 | learning rate: 0.0010 | Train Loss: 0.7068 | Train Acc: 0.7800 | Valid Loss: 1.2697 | Valid Acc: 0.5712 | Epoch Time: 5.91 s
Epoch 198 | learning rate: 0.0010 | Train Loss: 0.7065 | Train Acc: 0.7806 | Valid Loss: 1.2677 | Valid Acc: 0.5700 | Epoch Time: 6.33 s
Epoch 199 | learning rate: 0.0010 | Train Loss: 0.7057 | Train Acc: 0.7803 | Valid Loss: 1.2669 | Valid Acc: 0.5736 | Epoch Time: 5.44 s
Epoch 200 | learning rate: 0.0010 | Train Loss: 0.7055 | Train Acc: 0.7814 | Valid Loss: 1.2665 | Valid Acc: 0.5716 | Epoch Time: 5.07 s
