Epoch 001 | learning rate: 0.0500 | Train Loss: 2.0218 | Train Acc: 0.2678 | Valid Loss: 1.9318 | Valid Acc: 0.2940 | Epoch Time: 4.51 s
Epoch 159 | learning rate: 0.0011 | Train Loss: 0.8442 | Train Acc: 0.7210 | Valid Loss: 1.2668 | Valid Acc: 0.5576 | Epoch Time: 3.51 s
Epoch 160 | learning rate: 0.0011 | Train Loss: 0.8435 | Train Acc: 0.7196 | Valid Loss: 1.2640 | Valid Acc: 0.5610 | Epoch Time: 3.01 s
Epoch 161 | learning rate: 0.0011 | Train Loss: 0.8429 | Train Acc: 0.7210 | Valid Loss: 1.2644 | Valid Acc: 0.5572 | Epoch Time: 3.21 s
Epoch 162 | learning rate: 0.0010 | Train Loss: 0.8424 | Train Acc: 0.7196 | Valid Loss: 1.2636 | Valid Acc: 0.5554 | Epoch Time: 3.78 s
Epoch 163 | learning rate: 0.0010 | Train Loss: 0.8416 | Train Acc: 0.7206 | Valid Loss: 1.2664 | Valid Acc: 0.5572 | Epoch Time: 3.71 s
Epoch 164 | learning rate: 0.0010 | Train Loss: 0.8410 | Train Acc: 0.7218 | Valid Loss: 1.2640 | Valid Acc: 0.5578 | Epoch Time: 3.77 s
Epoch 165 | learning rate: 0.0010 | Train Loss: 0.8405 | Train Acc: 0.7215 | Valid Loss: 1.2645 | Valid Acc: 0.5578 | Epoch Time: 3.63 s
Epoch 166 | learning rate: 0.0010 | Train Loss: 0.8401 | Train Acc: 0.7211 | Valid Loss: 1.2681 | Valid Acc: 0.5552 | Epoch Time: 3.71 s
Epoch 167 | learning rate: 0.0010 | Train Loss: 0.8398 | Train Acc: 0.7214 | Valid Loss: 1.2649 | Valid Acc: 0.5548 | Epoch Time: 3.30 s
Epoch 168 | learning rate: 0.0010 | Train Loss: 0.8395 | Train Acc: 0.7223 | Valid Loss: 1.2640 | Valid Acc: 0.5576 | Epoch Time: 2.95 s
Epoch 169 | learning rate: 0.0010 | Train Loss: 0.8390 | Train Acc: 0.7218 | Valid Loss: 1.2633 | Valid Acc: 0.5558 | Epoch Time: 3.08 s
Epoch 170 | learning rate: 0.0010 | Train Loss: 0.8384 | Train Acc: 0.7220 | Valid Loss: 1.2643 | Valid Acc: 0.5588 | Epoch Time: 2.98 s
Epoch 171 | learning rate: 0.0010 | Train Loss: 0.8377 | Train Acc: 0.7218 | Valid Loss: 1.2639 | Valid Acc: 0.5580 | Epoch Time: 3.15 s
Epoch 172 | learning rate: 0.0010 | Train Loss: 0.8375 | Train Acc: 0.7226 | Valid Loss: 1.2662 | Valid Acc: 0.5560 | Epoch Time: 3.36 s
Epoch 173 | learning rate: 0.0010 | Train Loss: 0.8371 | Train Acc: 0.7232 | Valid Loss: 1.2663 | Valid Acc: 0.5554 | Epoch Time: 3.50 s
Epoch 174 | learning rate: 0.0010 | Train Loss: 0.8366 | Train Acc: 0.7231 | Valid Loss: 1.2652 | Valid Acc: 0.5556 | Epoch Time: 2.98 s
Epoch 175 | learning rate: 0.0010 | Train Loss: 0.8361 | Train Acc: 0.7227 | Valid Loss: 1.2654 | Valid Acc: 0.5550 | Epoch Time: 2.97 s
Epoch 176 | learning rate: 0.0010 | Train Loss: 0.8357 | Train Acc: 0.7217 | Valid Loss: 1.2635 | Valid Acc: 0.5560 | Epoch Time: 2.93 s
Epoch 177 | learning rate: 0.0010 | Train Loss: 0.8353 | Train Acc: 0.7247 | Valid Loss: 1.2650 | Valid Acc: 0.5572 | Epoch Time: 2.84 s
Epoch 178 | learning rate: 0.0010 | Train Loss: 0.8349 | Train Acc: 0.7238 | Valid Loss: 1.2685 | Valid Acc: 0.5560 | Epoch Time: 2.85 s
Epoch 179 | learning rate: 0.0010 | Train Loss: 0.8345 | Train Acc: 0.7234 | Valid Loss: 1.2643 | Valid Acc: 0.5558 | Epoch Time: 2.95 s
Epoch 180 | learning rate: 0.0010 | Train Loss: 0.8343 | Train Acc: 0.7233 | Valid Loss: 1.2632 | Valid Acc: 0.5558 | Epoch Time: 3.03 s
Epoch 181 | learning rate: 0.0010 | Train Loss: 0.8335 | Train Acc: 0.7243 | Valid Loss: 1.2635 | Valid Acc: 0.5548 | Epoch Time: 3.11 s
Epoch 182 | learning rate: 0.0010 | Train Loss: 0.8332 | Train Acc: 0.7236 | Valid Loss: 1.2657 | Valid Acc: 0.5568 | Epoch Time: 3.00 s
Epoch 183 | learning rate: 0.0010 | Train Loss: 0.8327 | Train Acc: 0.7242 | Valid Loss: 1.2648 | Valid Acc: 0.5552 | Epoch Time: 3.13 s
Epoch 184 | learning rate: 0.0010 | Train Loss: 0.8322 | Train Acc: 0.7239 | Valid Loss: 1.2635 | Valid Acc: 0.5574 | Epoch Time: 2.82 s
Epoch 185 | learning rate: 0.0010 | Train Loss: 0.8320 | Train Acc: 0.7240 | Valid Loss: 1.2644 | Valid Acc: 0.5570 | Epoch Time: 2.82 s
Epoch 186 | learning rate: 0.0010 | Train Loss: 0.8314 | Train Acc: 0.7252 | Valid Loss: 1.2647 | Valid Acc: 0.5592 | Epoch Time: 2.92 s
Epoch 187 | learning rate: 0.0010 | Train Loss: 0.8308 | Train Acc: 0.7253 | Valid Loss: 1.2671 | Valid Acc: 0.5550 | Epoch Time: 3.09 s
Epoch 188 | learning rate: 0.0010 | Train Loss: 0.8306 | Train Acc: 0.7250 | Valid Loss: 1.2650 | Valid Acc: 0.5608 | Epoch Time: 3.01 s
Epoch 189 | learning rate: 0.0010 | Train Loss: 0.8300 | Train Acc: 0.7259 | Valid Loss: 1.2663 | Valid Acc: 0.5554 | Epoch Time: 3.09 s
Epoch 190 | learning rate: 0.0010 | Train Loss: 0.8296 | Train Acc: 0.7265 | Valid Loss: 1.2656 | Valid Acc: 0.5580 | Epoch Time: 3.05 s
Epoch 191 | learning rate: 0.0010 | Train Loss: 0.8292 | Train Acc: 0.7256 | Valid Loss: 1.2650 | Valid Acc: 0.5582 | Epoch Time: 3.05 s
Epoch 192 | learning rate: 0.0010 | Train Loss: 0.8286 | Train Acc: 0.7249 | Valid Loss: 1.2642 | Valid Acc: 0.5590 | Epoch Time: 2.94 s
Epoch 193 | learning rate: 0.0010 | Train Loss: 0.8282 | Train Acc: 0.7261 | Valid Loss: 1.2638 | Valid Acc: 0.5560 | Epoch Time: 2.91 s
Epoch 194 | learning rate: 0.0010 | Train Loss: 0.8278 | Train Acc: 0.7259 | Valid Loss: 1.2650 | Valid Acc: 0.5544 | Epoch Time: 3.03 s
Epoch 195 | learning rate: 0.0010 | Train Loss: 0.8273 | Train Acc: 0.7258 | Valid Loss: 1.2637 | Valid Acc: 0.5578 | Epoch Time: 3.02 s
Epoch 196 | learning rate: 0.0010 | Train Loss: 0.8270 | Train Acc: 0.7264 | Valid Loss: 1.2670 | Valid Acc: 0.5592 | Epoch Time: 2.98 s
Epoch 197 | learning rate: 0.0010 | Train Loss: 0.8266 | Train Acc: 0.7280 | Valid Loss: 1.2674 | Valid Acc: 0.5558 | Epoch Time: 3.05 s
Epoch 198 | learning rate: 0.0010 | Train Loss: 0.8262 | Train Acc: 0.7269 | Valid Loss: 1.2654 | Valid Acc: 0.5576 | Epoch Time: 2.96 s
Epoch 199 | learning rate: 0.0010 | Train Loss: 0.8256 | Train Acc: 0.7274 | Valid Loss: 1.2661 | Valid Acc: 0.5566 | Epoch Time: 3.19 s
Epoch 200 | learning rate: 0.0010 | Train Loss: 0.8255 | Train Acc: 0.7275 | Valid Loss: 1.2652 | Valid Acc: 0.5560 | Epoch Time: 3.16 s
